,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2,
67,1.046060318,6.324278652,3.28429819,-1.254103077,1.254102594,0.799199229,0.433101204,2978.494318,25.69,39.26515254,4352.566795,0.97611305,10.81417771,0.615266761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,5.856226189,3.858977258,0.769797234,-1.258448847,1.258448328,0.799756091,0.4214489,2973.733051,26.5,53.30051022,4405.867305,0.943437099,10.77956294,0.588957531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,5.856108221,3.858977258,0.769797234,-1.262018391,1.262017836,0.799638645,0.409763545,2969.084072,26.5,53.29972868,4459.167034,0.916529258,10.74916777,0.555389113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,5.855990526,3.858977258,0.769797234,-1.265015326,1.265014734,0.799521471,0.39805044,2964.528909,26.5,53.29894895,4512.465983,0.893981649,10.72243873,0.528831149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,5.855872836,3.858977258,0.769797234,-1.267634021,1.267633391,0.799404302,0.386313088,2960.054253,26.5,53.29816925,4565.764152,0.874612347,10.69864672,0.50719777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,5.893475829,4.591758732,0,-1.269976307,1.269975639,0.799291411,0.374554048,2955.649959,26.68,52.59114591,4618.355298,0.857657868,10.67725416,0.489235979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,5.893354958,4.591758732,0,-1.272103117,1.272102409,0.799171077,0.362775316,2951.307993,26.68,52.5903397,4670.945637,0.842576519,10.65783554,0.474168593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,5.893230755,4.591758732,0,-1.274060282,1.274059534,0.799047425,0.350978462,2947.021847,26.68,52.58951127,4723.535149,0.82893795,10.64003165,0.461534301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,5.893110534,4.591758732,0,-1.275890281,1.275889491,0.79892774,0.339164663,2942.786027,26.68,52.58870939,4776.123858,0.816426501,10.62359195,0.451138888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.276367377,9.715266477,0,-1.288226332,1.753491837,0.797951812,0.327236641,2941.737328,26.16,29.90885093,4806.032709,0.518144322,10.60863075,0.442875497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.276243896,9.715266477,0,-1.289868848,1.755134316,0.797828809,0.315293411,2940.729917,26.16,29.90804337,4835.940752,0.508568932,10.5940099,0.435638116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.276113698,9.715266477,0,-1.291327948,1.756593377,0.797699116,0.303336671,2939.760496,26.16,29.90719187,4865.847944,0.499512106,10.58002573,0.429443618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.27598272,9.715266477,0,-1.292632782,1.757898169,0.797568648,0.291367849,2938.826131,26.16,29.90633528,4895.75428,0.490853585,10.5666534,0.424247423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1.482002208,8.033253951,0,-1.283646862,1.283645825,0.797635473,0.279482231,2935.071869,25.62,32.72841119,4928.482691,0.482447451,10.55381949,0.419870144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1.481869561,8.033253951,0,-1.284953091,1.284952,0.797503356,0.267584517,2931.348509,25.62,32.72756159,4961.210252,0.474580129,10.54202151,0.416470489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1.481736699,8.033253951,0,-1.286200741,1.286199594,0.797371023,0.255675251,2927.653683,25.62,32.72671061,4993.936963,0.467161366,10.53115417,0.413708969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1.481600304,8.033253951,0,-1.28740211,1.287400909,0.79723517,0.243754861,2923.985593,25.62,32.725837,5026.6628,0.460157679,10.5211413,0.411196289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,6.115082515,3.382698323,0,-1.288463984,1.288462729,0.797762614,0.231824639,2920.342051,25.53,48.81396905,5075.476769,0.453638292,10.5120547,0.408626008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,6.114945026,3.382698323,0,-1.289577297,1.28957599,0.797625668,0.219884109,2916.722915,25.53,48.81309152,5124.28986,0.447480701,10.50366943,0.405442456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,6.114810427,3.382698323,0,-1.290626858,1.290625498,0.797491603,0.20793386,2913.127636,25.53,48.81223245,5173.102093,0.441783346,10.49606119,0.401187434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,6.114680971,3.382698323,0,-1.29156998,1.291568568,0.79736266,0.195974879,2909.556124,25.53,48.81140619,5221.913499,0.43662075,10.48918832,0.395114471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.272926245,9.512166506,0,-1.296537739,1.558702762,0.796386126,0.1839699,2907.607487,25.48,29.2524818,5251.165981,0.432063368,10.48285952,0.385930812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.272804193,9.512166506,0,-1.296770929,1.558935902,0.796264561,0.171962762,2905.684031,25.48,29.25170433,5280.417685,0.42829461,10.47692416,0.371853453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.272681388,9.512166506,0,-1.296709202,1.55887412,0.796142249,0.159956196,2903.790786,25.48,29.25092206,5309.668607,0.425335904,10.47089765,0.350256097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.272552827,9.512166506,0,-1.296348915,1.558513773,0.796014206,0.147952965,2901.936396,25.48,29.25010312,5338.91871,0.422994732,10.46406572,0.318412954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.405141936,9.114497855,0,-1.292510147,1.29250844,0.795892486,0.135985279,2898.54063,24.94,28.88974502,5367.808455,0.420338789,10.45521342,0.275264067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.404916677,9.114497855,0,-1.292787778,1.292786003,0.795668098,0.124015022,2895.212173,24.94,28.88834053,5396.696796,0.415181921,10.44290632,0.227085847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.40458702,9.114497855,0,-1.294858195,1.294856348,0.79533969,0.112025594,2891.965529,24.94,28.88628511,5425.583081,0.403344472,10.4265378,0.185899699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.404726597,9.114497855,0,-1.298757356,1.298755415,0.795478862,0.100000063,2888.843886,24.94,28.88715538,5454.470236,0.383465041,10.40925855,0.121451877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
